M9NDC9;Bjorklund, size defective, body size defective;0,00000000;601;0,00000000;1667;0,00000000;556;0,00000000;1667;0;0;M9NDC9
Q95TP9;Bjorklund, size defective, body size defective;0,00000000;641;0,00000000;1698;0,00000000;596;0,00000000;1698;0;0;Q95TP9
E1JH01;Bjorklund, size defective, body size defective;0,00000000;660;0,00000000;1715;0,00000000;615;0,00000000;1715;0;0;E1JH01
Q95SY7;Bjorklund, size defective, body size defective;0,00000000;724;0,00000000;1768;0,00000000;679;0,00000000;1768;0;0;Q95SY7
Q9NFN8;Bjorklund, size defective, body size defective;0,00000000;725;0,00000000;1769;0,00000000;680;0,00000000;1769;0;0;Q9NFN8
Q8SWU9;Bjorklund, size defective, body size defective;0,00000000;788;0,00000000;1819;0,00000000;743;0,00000000;1819;0;0;Q8SWU9
H5V895;Bjorklund, size defective, body size defective;0,00000000;790;0,00000000;1820;0,00000000;745;0,00000000;1820;0;0;H5V895
P41092;Bjorklund, size defective, body size defective;0,00000000;806;0,00000000;1832;0,00000000;761;0,00000000;1832;0;0;P41092
Q8INT6;Bjorklund, size defective, body size defective;0,00000000;844;0,00000000;1863;0,00000000;799;0,00000000;1863;0;0;Q8INT6
Q9BKE5;Bjorklund, size defective, body size defective;0,00000000;845;0,00000000;1864;0,00000000;800;0,00000000;1864;0;0;Q9BKE5
Q9BKE4;Bjorklund, size defective, body size defective;0,00000000;846;0,00000000;1865;0,00000000;801;0,00000000;1865;0;0;Q9BKE4
A4V193;Bjorklund, size defective, body size defective;0,00000000;857;0,00000000;1873;0,00000000;812;0,00000000;1873;0;0;A4V193
Q2VA12;Bjorklund, size defective, body size defective;0,00000000;860;0,00000000;1875;0,00000000;815;0,00000000;1875;0;0;Q2VA12
Q01989;body size defective;0,00000000;323;0,00000000;1404;0,17396669;152;0,22492163;878;1;1;jar
Q9VIE6;body size defective;0,00000000;1685;0,00000000;1409;0,00000000;1640;0,21719389;1005;0;1;Mcm10
Q9VBD0;body size defective;0,00000000;2084;0,00000000;1438;0,00000000;2039;0,21485252;1040;0;1;Tb
Q9VS33;body size defective;0,00000000;1013;0,00000000;1367;0,00000000;968;0,20900087;1132;0;1;BHD
P08120;body size defective;0,00000000;1103;0,00000000;1375;0,00000000;1058;0,20788063;1153;0;1;Cg25C
Q9VG55;body size defective;0,00000000;1598;0,00000000;1398;0,00000000;1553;0,20424139;1198;0;1;hug
P04388;body size defective;0,00000000;1921;0,00000000;1426;0,00000000;1876;0,19529124;1280;0;1;Ras64B
Q9W423;body size defective;0,00000000;1969;0,00000000;1429;0,00000000;1924;0,19181928;1297;0;1;schlank
Q960Q8;body size defective;0,00000000;1104;0,00000000;1376;0,00000000;1059;0,18305906;1360;0;1;CG3511
Q9VWE0;body size defective;0,00000000;1185;0,00000000;1385;0,00000000;1140;0,18178363;1366;0;1;dome
Q95R48;body size defective;0,00000000;1803;0,00000000;1418;0,00000000;1758;0,16922170;1408;0;1;Orct2
Q9V719;body size defective;0,00000000;2012;0,00000000;1433;0,00000000;1967;0,14850461;1432;0;1;Sin1
Q56H90;body size defective;0,00000000;978;0,00000000;1979;0,00000000;933;0,00000000;1979;0;0;Q56H90
Q9VC57;body size defective;0,00000000;981;0,00000000;1980;0,00000000;936;0,00000000;1980;0;0;atl
B9A0M5;body size defective;0,00000000;1087;0,00000000;2072;0,00000000;1042;0,00000000;2072;0;0;B9A0M5
Q9W0X3;body size defective;0,00000000;1105;0,00000000;2087;0,00000000;1060;0,00000000;2087;0;0;CG3776
Q9VHS7;body size defective;0,00000000;1126;0,00000000;2104;0,00000000;1081;0,00000000;2104;0;0;Q9VHS7
Q7KTH8;body size defective;0,00000000;1132;0,00000000;2108;0,00000000;1087;0,00000000;2108;0;0;Q7KTH8
Q9V676;body size defective;0,00000000;1144;0,00000000;2119;0,00000000;1099;0,00000000;2119;0;0;Q9V676
P05031;body size defective;0,00000000;1167;0,00000000;2140;0,00000000;1122;0,00000000;2140;0;0;Ddc
Q9NGX9;body size defective;0,00000000;1168;0,00000000;2141;0,00000000;1123;0,00000000;2141;0;0;Q9NGX9
Q9V3V9;body size defective;0,00000000;1502;0,00000000;2467;0,00000000;1457;0,00000000;2467;0;0;Q9V3V9
O96838;body size defective;0,00000000;1516;0,00000000;2481;0,00000000;1471;0,00000000;2481;0;0;O96838
Q9VL05;body size defective;0,00000000;1562;0,00000000;2522;0,00000000;1517;0,00000000;2522;0;0;Q9VL05
P22817;body size defective;0,00000000;1601;0,00000000;2552;0,00000000;1556;0,00000000;2552;0;0;P22817
Q9VT50;body size defective;0,00000000;1602;0,00000000;2553;0,00000000;1557;0,00000000;2553;0;0;Q9VT50
Q9VT51;body size defective;0,00000000;1603;0,00000000;2554;0,00000000;1558;0,00000000;2554;0;0;Q9VT51
Q9VT52;body size defective;0,00000000;1604;0,00000000;2555;0,00000000;1559;0,00000000;2555;0;0;Q9VT52
Q9VT53;body size defective;0,00000000;1605;0,00000000;2556;0,00000000;1560;0,00000000;2556;0;0;Q9VT53
Q7KUD5;body size defective;0,00000000;1606;0,00000000;2557;0,00000000;1561;0,00000000;2557;0;0;Q7KUD5
Q4V5V6;body size defective;0,00000000;1608;0,00000000;2559;0,00000000;1563;0,00000000;2559;0;0;Q4V5V6
P29993;body size defective;0,00000000;1627;0,00000000;2575;0,00000000;1582;0,00000000;2575;0;0;P29993
P14083;body size defective;0,00000000;1670;0,00000000;2611;0,00000000;1625;0,00000000;2611;0;0;P14083
Q9VCI3;body size defective;0,00000000;1674;0,00000000;2614;0,00000000;1629;0,00000000;2614;0;0;Lsd-1
Q7PL26;body size defective;0,00000000;1676;0,00000000;2616;0,00000000;1631;0,00000000;2616;0;0;Q7PL26
Q9VAM9;body size defective;0,00000000;1698;0,00000000;2630;0,00000000;1653;0,00000000;2630;0;0;Q9VAM9
O02193;body size defective;0,00000000;1721;0,00000000;2653;0,00000000;1676;0,00000000;2653;0;0;mof
Q9VH38;body size defective;0,00000000;1759;0,00000000;2688;0,00000000;1714;0,00000000;2688;0;0;Q9VH38
Q9VR79;body size defective;0,00000000;1796;0,00000000;2719;0,00000000;1751;0,00000000;2719;0;0;Q9VR79
Q9VWD0;body size defective;0,00000000;1840;0,00000000;2759;0,00000000;1795;0,00000000;2759;0;0;CG32528
Q9VXZ8;body size defective;0,00000000;1845;0,00000000;2763;0,00000000;1800;0,00000000;2763;0;0;Q9VXZ8
Q9VPB9;body size defective;0,00000000;1862;0,00000000;2779;0,00000000;1817;0,00000000;2779;0;0;Q9VPB9
Q8SXX1;body size defective;0,00000000;1875;0,00000000;2789;0,00000000;1830;0,00000000;2789;0;0;Q8SXX1
Q9W0H9;body size defective;0,00000000;1912;0,00000000;2818;0,00000000;1867;0,00000000;2818;0;0;CG9139
Q9VND8;body size defective;0,00000000;1937;0,00000000;2837;0,00000000;1892;0,00000000;2837;0;0;Q9VND8
Q08180;body size defective;0,00000000;1960;0,00000000;2855;0,00000000;1915;0,00000000;2855;0;0;rst
Q7JZ56;body size defective;0,00000000;1962;0,00000000;2856;0,00000000;1917;0,00000000;2856;0;0;S2P
Q9U1H9;body size defective;0,00000000;1967;0,00000000;2861;0,00000000;1922;0,00000000;2861;0;0;sbr
Q76MW9;body size defective;0,00000000;1968;0,00000000;2862;0,00000000;1923;0,00000000;2862;0;0;Q76MW9
Q9W3W5;body size defective;0,00000000;1999;0,00000000;2888;0,00000000;1954;0,00000000;2888;0;0;Q9W3W5
Q9VIQ0;body size defective;0,00000000;2037;0,00000000;2920;0,00000000;1992;0,00000000;2920;0;0;Q9VIQ0
Q9VW75;body size defective;0,00000000;2038;0,00000000;2921;0,00000000;1993;0,00000000;2921;0;0;Q9VW75
Q9U4F3;body size defective;0,00000000;2071;0,00000000;2953;0,00000000;2026;0,00000000;2953;0;0;Q9U4F3
P08953;body size defective;0,00000000;2095;0,00000000;2972;0,00000000;2050;0,00000000;2972;0;0;P08953
P18475;body size defective;0,00000000;2102;0,00000000;2978;0,00000000;2057;0,00000000;2978;0;0;tor
Q9VFM9;body size defective;0,00000000;2127;0,00000000;3001;0,00000000;2082;0,00000000;3001;0;0;Q9VFM9
A8Y516;body size defective;0,00000000;2131;0,00000000;3005;0,00000000;2086;0,00000000;3005;0;0;A8Y516
Q9VWX2;body size defective;0,00000000;2136;0,00000000;3010;0,00000000;2091;0,00000000;3010;0;0;Q9VWX2
O44342;body size defective;0,00000000;2165;0,00000000;3034;0,00000000;2120;0,00000000;3034;0;0;O44342
P09957;body size defective;0,00000000;2180;0,00000000;3047;0,00000000;2135;0,00000000;3047;0;0;y
Q9V727;cell size defective;0,00000000;975;0,00000000;1976;0,00000000;930;0,00000000;1976;0;0;Asx
A1Z9R6;cell size defective;0,00000000;976;0,00000000;1977;0,00000000;931;0,00000000;1977;0;0;A1Z9R6
Q6NQX0;cell size defective;0,00000000;977;0,00000000;1978;0,00000000;932;0,00000000;1978;0;0;Q6NQX0
Q24098;cell size defective;0,00000000;1082;0,00000000;2068;0,00000000;1037;0,00000000;2068;0;0;Q24098
Q8IR12;cell size defective;0,00000000;1083;0,00000000;2069;0,00000000;1038;0,00000000;2069;0;0;Q8IR12
Q9VXE9;cell size defective;0,00000000;1084;0,00000000;2070;0,00000000;1039;0,00000000;2070;0;0;Cap
Q8T626;cell size defective;0,00000000;1180;0,00000000;2153;0,00000000;1135;0,00000000;2153;0;0;dlt
Q9V9U4;cell size defective;0,00000000;1768;0,00000000;2696;0,00000000;1723;0,00000000;2696;0;0;Q9V9U4
Q9VG13;cell size defective;0,00000000;1816;0,00000000;2735;0,00000000;1771;0,00000000;2735;0;0;Q9VG13
P48555;cell size defective, decreased cell size;0,00000000;1916;0,00000000;1424;0,00000000;1871;0,19049515;1309;0;1;Rala
Q9XYM1;cell size defective, decreased cell size;0,00000000;917;0,00000000;1921;0,00000000;872;0,00000000;1921;0;0;Q9XYM1
M9PBJ9;cell size defective, decreased cell size;0,00000000;921;0,00000000;1924;0,00000000;876;0,00000000;1924;0;0;M9PBJ9
Q6NQW5;cell size defective, decreased cell size;0,00000000;922;0,00000000;1925;0,00000000;877;0,00000000;1925;0;0;Q6NQW5
Q86P96;cell size defective, decreased cell size;0,00000000;923;0,00000000;1926;0,00000000;878;0,00000000;1926;0;0;Q86P96
Q9VZY9;cell size defective, decreased cell size;0,00000000;924;0,00000000;1927;0,00000000;879;0,00000000;1927;0;0;Q9VZY9
Q0KI98;cell size defective, decreased cell size;0,00000000;925;0,00000000;1928;0,00000000;880;0,00000000;1928;0;0;Q0KI98
Q9U4Y0;cell size defective, decreased cell size;0,00000000;926;0,00000000;1929;0,00000000;881;0,00000000;1929;0;0;Q9U4Y0
Q9U4Y1;cell size defective, decreased cell size;0,00000000;927;0,00000000;1930;0,00000000;882;0,00000000;1930;0;0;Q9U4Y1
Q24535;cell size defective, decreased cell size;0,00000000;1037;0,00000000;2029;0,00000000;992;0,00000000;2029;0;0;Q24535
B7YZQ0;cell size defective, decreased cell size;0,00000000;1038;0,00000000;2030;0,00000000;993;0,00000000;2030;0;0;B7YZQ0
M9PF58;cell size defective, decreased cell size;0,00000000;1111;0,00000000;2092;0,00000000;1066;0,00000000;2092;0;0;M9PF58
Q95T00;cell size defective, decreased cell size;0,00000000;1112;0,00000000;2093;0,00000000;1067;0,00000000;2093;0;0;Q95T00
Q95T99;cell size defective, decreased cell size;0,00000000;1113;0,00000000;2094;0,00000000;1068;0,00000000;2094;0;0;Q95T99
M9PDY5;cell size defective, decreased cell size;0,00000000;1550;0,00000000;2510;0,00000000;1505;0,00000000;2510;0;0;M9PDY5
M9PE55;cell size defective, decreased cell size;0,00000000;1551;0,00000000;2511;0,00000000;1506;0,00000000;2511;0;0;M9PE55
M9PEG0;cell size defective, decreased cell size;0,00000000;1552;0,00000000;2512;0,00000000;1507;0,00000000;2512;0;0;M9PEG0
Q8SX64;cell size defective, decreased cell size;0,00000000;1553;0,00000000;2513;0,00000000;1508;0,00000000;2513;0;0;Q8SX64
Q9VZT7;cell size defective, decreased cell size;0,00000000;1554;0,00000000;2514;0,00000000;1509;0,00000000;2514;0;0;Q9VZT7
Q8I7Z8;cell size defective, decreased cell size;0,00000000;1558;0,00000000;2518;0,00000000;1513;0,00000000;2518;0;0;Q8I7Z8
M9PBD2;cell size defective, decreased cell size;0,00000000;1559;0,00000000;2519;0,00000000;1514;0,00000000;2519;0;0;M9PBD2
M9PD45;cell size defective, decreased cell size;0,00000000;1560;0,00000000;2520;0,00000000;1515;0,00000000;2520;0;0;M9PD45
M9PDM9;cell size defective, decreased cell size;0,00000000;1561;0,00000000;2521;0,00000000;1516;0,00000000;2521;0;0;M9PDM9
Q8IN05;cell size defective, decreased cell size;0,00000000;1671;0,00000000;2612;0,00000000;1626;0,00000000;2612;0;0;Q8IN05
Q9NH51;cell size defective, decreased cell size;0,00000000;1672;0,00000000;2613;0,00000000;1627;0,00000000;2613;0;0;Q9NH51
Q23993;cell size defective, decreased cell size;0,00000000;1776;0,00000000;2704;0,00000000;1731;0,00000000;2704;0;0;Q23993
Q23994;cell size defective, decreased cell size;0,00000000;1777;0,00000000;2705;0,00000000;1732;0,00000000;2705;0;0;Q23994
Q8IQ91;cell size defective, decreased cell size;0,00000000;1778;0,00000000;2706;0,00000000;1733;0,00000000;2706;0;0;Q8IQ91
Q8IRH4;cell size defective, decreased cell size;0,00000000;1899;0,00000000;2808;0,00000000;1854;0,00000000;2808;0;0;Q8IRH4
Q9NH11;cell size defective, decreased cell size;0,00000000;1924;0,00000000;2825;0,00000000;1879;0,00000000;2825;0;0;Q9NH11
Q9VSE6;cell size defective, decreased cell size;0,00000000;1925;0,00000000;2826;0,00000000;1880;0,00000000;2826;0;0;Q9VSE6
B7Z0S3;cell size defective, decreased cell size;0,00000000;2008;0,00000000;2895;0,00000000;1963;0,00000000;2895;0;0;B7Z0S3
Q5U0W0;cell size defective, decreased cell size;0,00000000;2009;0,00000000;2896;0,00000000;1964;0,00000000;2896;0;0;Q5U0W0
Q8IMJ4;cell size defective, decreased cell size;0,00000000;2010;0,00000000;2897;0,00000000;1965;0,00000000;2897;0;0;Q8IMJ4
Q8MQV4;cell size defective, decreased cell size;0,00000000;2011;0,00000000;2898;0,00000000;1966;0,00000000;2898;0;0;Q8MQV4
M9PHD8;cell size defective, decreased cell size;0,00000000;2106;0,00000000;2982;0,00000000;2061;0,00000000;2982;0;0;M9PHD8
Q07DP5;cell size defective, decreased cell size;0,00000000;2107;0,00000000;2983;0,00000000;2062;0,00000000;2983;0;0;Q07DP5
Q7KA83;cell size defective, decreased cell size;0,00000000;2108;0,00000000;2984;0,00000000;2063;0,00000000;2984;0;0;Q7KA83
Q8T052;cell size defective, decreased cell size;0,00000000;2109;0,00000000;2985;0,00000000;2064;0,00000000;2985;0;0;Q8T052
Q9XZD9;cell size defective, decreased cell size;0,00000000;2110;0,00000000;2986;0,00000000;2065;0,00000000;2986;0;0;Q9XZD9
A8DYE2;cell size defective, decreased cell size;0,00000000;2111;0,00000000;2987;0,00000000;2066;0,00000000;2987;0;0;A8DYE2
B2N016;cell size defective, decreased cell size;0,00000000;2112;0,00000000;2988;0,00000000;2067;0,00000000;2988;0;0;B2N016
B7YZH3;cell size defective, decreased cell size;0,00000000;2113;0,00000000;2989;0,00000000;2068;0,00000000;2989;0;0;B7YZH3
B7YZH4;cell size defective, decreased cell size;0,00000000;2114;0,00000000;2990;0,00000000;2069;0,00000000;2990;0;0;B7YZH4
Q8T3M3;cell size defective, decreased cell size;0,00000000;2121;0,00000000;2995;0,00000000;2076;0,00000000;2995;0;0;Q8T3M3
Q8IMG7;cell size defective, decreased cell size, increased cell size;0,00000000;1143;0,00000000;2118;0,00000000;1098;0,00000000;2118;0;0;Q8IMG7
M9PBZ9;cell size defective, decreased cell size, increased cell size;0,00000000;1484;0,00000000;2449;0,00000000;1439;0,00000000;2449;0;0;M9PBZ9
Q683T0;cell size defective, decreased cell size, increased cell size;0,00000000;1485;0,00000000;2450;0,00000000;1440;0,00000000;2450;0;0;Q683T0
Q683T1;cell size defective, decreased cell size, increased cell size;0,00000000;1486;0,00000000;2451;0,00000000;1441;0,00000000;2451;0;0;Q683T1
Q8IGX8;cell size defective, decreased cell size, increased cell size;0,00000000;1717;0,00000000;2649;0,00000000;1672;0,00000000;2649;0;0;Q8IGX8
O18660;cell size defective, decreased cell size, increased cell size;0,00000000;2159;0,00000000;3029;0,00000000;2114;0,00000000;3029;0;0;O18660
Q7KTN9;cell size defective, decreased cell size, increased cell size;0,00000000;2160;0,00000000;3030;0,00000000;2115;0,00000000;3030;0;0;Q7KTN9
Q8MZ04;cell size defective, decreased cell size, increased cell size;0,00000000;2161;0,00000000;3031;0,00000000;2116;0,00000000;3031;0;0;Q8MZ04
Q9VMS4;cell size defective, decreased cell size, increased cell size;0,00000000;2162;0,00000000;3032;0,00000000;2117;0,00000000;3032;0;0;Q9VMS4
Q7KJ08;cell size defective, decreased cell size, increased cell size, size defective;0,00000000;947;0,00000000;1950;0,00000000;902;0,00000000;1950;0;0;Q7KJ08
Q8SWV4;cell size defective, decreased cell size, increased cell size, size defective;0,00000000;948;0,00000000;1951;0,00000000;903;0,00000000;1951;0;0;Q8SWV4
Q8SY46;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;328;0,00000000;1411;0,20229555;63;0,24121701;468;1;1;Mnt
Q24158;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1139;0,00000000;2114;0,00000000;1094;0,00000000;2114;0;0;Q24158
Q7KUZ5;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1140;0,00000000;2115;0,00000000;1095;0,00000000;2115;0;0;Q7KUZ5
Q9GTQ8;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1141;0,00000000;2116;0,00000000;1096;0,00000000;2116;0;0;Q9GTQ8
Q9VXM1;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1142;0,00000000;2117;0,00000000;1097;0,00000000;2117;0;0;Q9VXM1
M9PGK0;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1181;0,00000000;2154;0,00000000;1136;0,00000000;2154;0;0;M9PGK0
Q6LEH5;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1211;0,00000000;2178;0,00000000;1166;0,00000000;2178;0;0;Q6LEH5
Q6SA99;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1212;0,00000000;2179;0,00000000;1167;0,00000000;2179;0;0;Q6SA99
Q6SAA0;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1213;0,00000000;2180;0,00000000;1168;0,00000000;2180;0;0;Q6SAA0
Q6SAA1;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1214;0,00000000;2181;0,00000000;1169;0,00000000;2181;0;0;Q6SAA1
Q6SAA2;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1215;0,00000000;2182;0,00000000;1170;0,00000000;2182;0;0;Q6SAA2
Q6SAA3;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1216;0,00000000;2183;0,00000000;1171;0,00000000;2183;0;0;Q6SAA3
Q6SAA4;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1217;0,00000000;2184;0,00000000;1172;0,00000000;2184;0;0;Q6SAA4
Q6SAA5;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1218;0,00000000;2185;0,00000000;1173;0,00000000;2185;0;0;Q6SAA5
Q6SAA7;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1219;0,00000000;2186;0,00000000;1174;0,00000000;2186;0;0;Q6SAA7
Q6SAA8;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1220;0,00000000;2187;0,00000000;1175;0,00000000;2187;0;0;Q6SAA8
Q6SAA9;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1221;0,00000000;2188;0,00000000;1176;0,00000000;2188;0;0;Q6SAA9
Q6SAB0;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1222;0,00000000;2189;0,00000000;1177;0,00000000;2189;0;0;Q6SAB0
Q6SAB3;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1223;0,00000000;2190;0,00000000;1178;0,00000000;2190;0;0;Q6SAB3
Q6SAB4;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1224;0,00000000;2191;0,00000000;1179;0,00000000;2191;0;0;Q6SAB4
Q6SAB5;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1225;0,00000000;2192;0,00000000;1180;0,00000000;2192;0;0;Q6SAB5
Q6SAB6;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1226;0,00000000;2193;0,00000000;1181;0,00000000;2193;0;0;Q6SAB6
Q6SAB8;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1227;0,00000000;2194;0,00000000;1182;0,00000000;2194;0;0;Q6SAB8
Q6SAB9;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1228;0,00000000;2195;0,00000000;1183;0,00000000;2195;0;0;Q6SAB9
Q6SAC0;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1229;0,00000000;2196;0,00000000;1184;0,00000000;2196;0;0;Q6SAC0
Q6SAC1;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1230;0,00000000;2197;0,00000000;1185;0,00000000;2197;0;0;Q6SAC1
Q6SAC2;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1231;0,00000000;2198;0,00000000;1186;0,00000000;2198;0;0;Q6SAC2
Q6SAC4;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1232;0,00000000;2199;0,00000000;1187;0,00000000;2199;0;0;Q6SAC4
Q6SAC6;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1233;0,00000000;2200;0,00000000;1188;0,00000000;2200;0;0;Q6SAC6
Q6SAC7;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1234;0,00000000;2201;0,00000000;1189;0,00000000;2201;0;0;Q6SAC7
Q6SAC8;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1235;0,00000000;2202;0,00000000;1190;0,00000000;2202;0;0;Q6SAC8
Q6SAC9;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1236;0,00000000;2203;0,00000000;1191;0,00000000;2203;0;0;Q6SAC9
Q6SAD0;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1237;0,00000000;2204;0,00000000;1192;0,00000000;2204;0;0;Q6SAD0
Q6SAD1;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1238;0,00000000;2205;0,00000000;1193;0,00000000;2205;0;0;Q6SAD1
Q6SAD3;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1239;0,00000000;2206;0,00000000;1194;0,00000000;2206;0;0;Q6SAD3
Q6SAD5;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1240;0,00000000;2207;0,00000000;1195;0,00000000;2207;0;0;Q6SAD5
Q6SAD7;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1241;0,00000000;2208;0,00000000;1196;0,00000000;2208;0;0;Q6SAD7
Q6SAD8;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1242;0,00000000;2209;0,00000000;1197;0,00000000;2209;0;0;Q6SAD8
Q6SAD9;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1243;0,00000000;2210;0,00000000;1198;0,00000000;2210;0;0;Q6SAD9
Q6SAE0;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1244;0,00000000;2211;0,00000000;1199;0,00000000;2211;0;0;Q6SAE0
Q6SAE1;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1245;0,00000000;2212;0,00000000;1200;0,00000000;2212;0;0;Q6SAE1
Q6SAE2;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1246;0,00000000;2213;0,00000000;1201;0,00000000;2213;0;0;Q6SAE2
Q6SAE3;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1247;0,00000000;2214;0,00000000;1202;0,00000000;2214;0;0;Q6SAE3
Q6SAE4;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1248;0,00000000;2215;0,00000000;1203;0,00000000;2215;0;0;Q6SAE4
Q6SAE6;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1249;0,00000000;2216;0,00000000;1204;0,00000000;2216;0;0;Q6SAE6
Q6SAE8;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1250;0,00000000;2217;0,00000000;1205;0,00000000;2217;0;0;Q6SAE8
Q6SAE9;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1251;0,00000000;2218;0,00000000;1206;0,00000000;2218;0;0;Q6SAE9
Q6SAF1;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1252;0,00000000;2219;0,00000000;1207;0,00000000;2219;0;0;Q6SAF1
Q6SAF2;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1253;0,00000000;2220;0,00000000;1208;0,00000000;2220;0;0;Q6SAF2
Q6SAF4;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1254;0,00000000;2221;0,00000000;1209;0,00000000;2221;0;0;Q6SAF4
Q6SAF5;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1255;0,00000000;2222;0,00000000;1210;0,00000000;2222;0;0;Q6SAF5
Q6SAF6;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1256;0,00000000;2223;0,00000000;1211;0,00000000;2223;0;0;Q6SAF6
Q6SAF7;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1257;0,00000000;2224;0,00000000;1212;0,00000000;2224;0;0;Q6SAF7
Q6SAG0;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1258;0,00000000;2225;0,00000000;1213;0,00000000;2225;0;0;Q6SAG0
Q6SAG1;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1259;0,00000000;2226;0,00000000;1214;0,00000000;2226;0;0;Q6SAG1
Q6SAG2;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1260;0,00000000;2227;0,00000000;1215;0,00000000;2227;0;0;Q6SAG2
Q6SAG3;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1261;0,00000000;2228;0,00000000;1216;0,00000000;2228;0;0;Q6SAG3
Q6SAG5;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1262;0,00000000;2229;0,00000000;1217;0,00000000;2229;0;0;Q6SAG5
Q6SAG6;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1263;0,00000000;2230;0,00000000;1218;0,00000000;2230;0;0;Q6SAG6
Q6SAG7;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1264;0,00000000;2231;0,00000000;1219;0,00000000;2231;0;0;Q6SAG7
Q6SAG8;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1265;0,00000000;2232;0,00000000;1220;0,00000000;2232;0;0;Q6SAG8
Q6SAG9;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1266;0,00000000;2233;0,00000000;1221;0,00000000;2233;0;0;Q6SAG9
Q6SAH0;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1267;0,00000000;2234;0,00000000;1222;0,00000000;2234;0;0;Q6SAH0
